channel,energy,-9 arc min,-9 arc min err,-7 arc min,-7 arc min err,-5 arc min ,-5 arc min  err,-3 arc min,-3 arc min err,-1 arc min,-1 arc min err,on-axis,on-axis err,+1 arc min,+1 arc min err,+3 arc min,+3 arc min err,+5 arc min,+5 arc min err,+7 arc min ,+7 arc min  err,+9 arc min ,+9 arc min  err
12.0,0.8176000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13.0,0.9249,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14.0,1.0322000000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15.0,1.1395000000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16.0,1.2468000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17.0,1.3541,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18.0,1.4614,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19.0,1.5687,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20.0,1.676,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
21.0,1.7833000000000003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22.0,1.8906000000000003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
23.0,1.9979000000000002,0.7012551621070504,0.49175880238178554,0.8051203215743759,0.6482187322120264,0.8662725794826724,0.7504281819635631,1.1392056826027674,1.2977895872744374,0.0,0.0,1.1203375946434575,1.2551563259714882,1.2296471336122061,1.5120320732007146,0.9689814988144809,0.9389251450447579,0.976569566914436,0.9536881190234491,0.8777123062784925,0.7703788925927102,0.6430620790146664,0.413528837466665
24.0,2.1052,1.7920530540171227,3.211454148412096,2.3197905960277265,5.381428409418675,3.183704660557834,10.135975365657671,3.5448815073523376,12.566184901168581,0.0,0.0,3.6496877469127793,13.320220649965279,3.626399231658581,13.150771387373945,3.0787857520032738,9.478921706738364,2.6353869941038206,6.945264608691571,2.3197905960277265,5.381428409418675,1.9095880653664092,3.6465265793898256
25.0,2.2125000000000004,1.9620316944537386,3.8495683700410086,2.420605609338538,5.859331515961195,3.070088939070044,9.425446093800229,3.0460633312960486,9.278501818266381,0.0,0.0,3.8501489624477507,14.823647033037492,3.610265144918519,13.034014416613536,3.298249616141517,10.878450530377664,2.973975487957794,8.844530202973798,2.7816520472181137,7.737588111792723,1.877332027739396,3.524375542376112
26.0,2.3198,1.5879724626285225,2.5216565420664945,2.139215385490488,4.5762424655192175,2.0169872503242936,4.068237567970755,2.6620064745461267,7.086278470525499,0.0,0.0,2.888182189172975,8.341596357855998,2.6707088286744245,7.132685647559517,2.40950104513152,5.805695286489887,1.9820421888599704,3.928491238420823,1.8333941362062676,3.361334058675526,1.4824914598463284,2.197780928517298
27.0,2.4271000000000003,2.268344783574698,5.1453880571705435,2.5196622300079623,6.348697753328698,3.1003815132389874,9.612365527634074,3.811629435993595,14.528518957332851,0.0,0.0,3.8379517581230327,14.729873697679677,3.8379517581230327,14.729873697679677,3.6668348625545506,13.44567790924545,3.1267470452768715,9.776547085147646,2.6517780989288195,7.031927085958544,2.374215689717179,5.636900141299219
28.0,2.5344000000000007,1.839089553141429,3.382250384473941,2.284686322661463,5.219791592956359,2.8455099588624826,8.096926925985567,3.1603920134367276,9.988077678594653,0.0,0.0,3.5215883835381896,12.401584743071119,3.9058011646412942,15.25528273771329,3.6846187053829653,13.57641500405804,2.9854970857664984,8.913192849120255,2.4250538493582425,5.88088617228723,2.1324592461458978,4.54738243647313
29.0,2.6417,1.4540010469892968,2.114119044645971,1.9970424463261132,3.9881785324281864,2.138535064544161,4.5733322222848996,2.230012189126155,4.972954363651226,0.0,0.0,2.612052267416898,6.822817047717759,2.4128163655742036,5.821682813982709,2.32974632814071,5.42771795348512,2.4045109456683176,5.781672887838747,2.0553230813415535,4.224352968695338,1.638272484096487,2.6839367321476746
30.0,2.7490000000000006,1.4976943321482745,2.243088312549066,1.9709415203237215,3.8846104765359826,2.2148223793020554,4.9054381718572175,2.636721173647656,6.952298547561872,0.0,0.0,2.685352198460952,7.211116429779069,2.9850752381153414,8.910674177209362,2.70966456472866,7.342282053346158,2.279788988886001,5.1974378338458544,1.881395782800526,3.5396500915396043,1.5222546927781886,2.317259349685217
31.0,2.8563,1.980025500667466,3.92050098329345,2.471815458782372,6.109871662275508,3.358505001057546,11.279555842128548,3.5914645973046624,12.89861795369274,0.0,0.0,4.301429644402789,18.5022969857471,4.1036401314481985,16.839862328432186,3.626399231658581,13.150771387373945,3.2652876141685443,10.662103203242504,2.752144839833849,7.574301219424083,2.2495731436743682,5.06057932874098
32.0,2.9636000000000005,1.7761605371566092,3.1547462537524544,2.268554436770493,5.146339232591089,2.5988647383492984,6.7540979282353675,2.9999922613248087,8.999953568008738,0.0,0.0,3.1692153824807385,10.043926140552534,3.3383729414385073,11.144733896128791,2.866341122561115,8.215911430884912,2.518567902212687,6.343184278056014,2.268554436770493,5.146339232591089,1.8030802588907149,3.2510984200014073
33.0,3.0709,1.5550883862529787,2.4182998890588934,1.8422265662050101,3.3937987212315024,2.3031011484384623,5.304274899938564,2.707335505095399,7.3296655371501584,0.0,0.0,2.810275783758727,7.897649980780728,3.134738356911023,9.82658456628922,2.723174704247685,7.415680469854466,2.3586283390529226,5.563127641783549,2.088754689537661,4.36289615306557,1.7227198775106145,2.9677637763701865
34.0,3.1782000000000004,1.224503753302997,1.499409441853127,1.3751787791554226,1.8911166746393986,1.7448241496895727,3.0444113133399404,2.0651159942057404,4.264704069524364,0.0,0.0,2.3102458263881607,5.337235778343915,2.17705996638232,4.739590097224587,2.2143602608315955,4.9033913647501715,1.7822336749638288,3.1763568721750746,1.4771606816728913,2.182003679480321,1.197537812180285,1.4340968116015438
35.0,3.2855,1.644928046037844,2.7057882766418793,2.079871757274465,4.325866526707972,2.492154181234496,6.210832463044581,2.776059141865796,7.70650435913666,0.0,0.0,3.1447903067484475,9.889706073418994,3.2227524500471336,10.386133354284803,2.8895507422497455,8.349503492036055,2.527658016582518,6.38905504879387,2.086988348962829,4.355520368706595,1.644928046037844,2.7057882766418793
36.0,3.3928000000000003,1.9232115543952393,3.6987426829593524,2.357191380175139,5.556351202771977,2.627043512926738,6.901357618810456,3.0880829392190936,9.536256239496035,0.0,0.0,3.4919935954039443,12.194019270342165,3.5274115565267525,12.442632289118487,3.2510994606570183,10.569647703084355,2.8186226594559116,7.9446336963983155,2.1652488017218228,4.688302373357789,2.0229261468995214,4.092230195809744
37.0,3.5001000000000007,1.5751403809982627,2.481067219851352,1.7538851411744976,3.0761130884326873,2.2467119708565746,5.047714679990234,2.649532364830769,7.020021752285727,0.0,0.0,2.82724491898089,7.993313831903259,2.9212982415210234,8.533983415913823,2.6286196283737984,6.909641150672006,2.398491458384161,5.752761275941778,1.9375728665253182,3.7541886130951387,1.5698775609531468,2.464515556384201
38.0,3.6074,1.4930986230316607,2.229343498099041,1.852189421869914,3.430605654486806,2.2332392129111813,4.987357382084153,2.5678541915079305,6.593875148844847,0.0,0.0,2.6915301942114245,7.244334786351788,2.6594697771487397,7.072779495567567,2.489962820107603,6.199914845518207,2.0359279371062504,4.145002565089713,1.8659775393190092,3.481872177243025,1.4700299773896055,2.160988134424084
39.0,3.7147000000000006,1.147212431464997,1.3160963629078304,1.4586192341251358,2.127570070159798,1.8742850109736005,3.5129443023603097,1.9695118375173197,3.878976878120849,0.0,0.0,2.343230467875027,5.490729025577817,2.265131486270385,5.130820650093484,1.986511668761573,3.9462286101258894,1.8062341159768185,3.262481681718559,1.6223363494826157,2.63197523085258,1.1575086211731662,1.3398262080902044
40.0,3.822,1.4997200488185662,2.249160224828363,1.8355864025126896,3.3693774410894775,2.1412584392595835,4.584987703700388,2.3251999075482255,5.406554610062276,0.0,0.0,2.674406739364931,7.152451407560561,2.6009147896944307,6.7647577432512245,2.5347614609146256,6.425015663738047,2.152298513767657,4.632388892366465,1.8355864025126896,3.3693774410894775,1.4220486993734336,2.022222503389674
41.0,3.9293000000000005,1.5192770145465324,2.3082026469294243,1.8076524782375751,3.267607482078447,2.4093086220524134,5.804768036296099,2.7002235558176246,7.291207251392376,0.0,0.0,2.9909597416803524,8.9458401763526,2.8550499116945454,8.151309998267031,2.8097395932178695,7.894636581696119,2.3639508601074724,5.588263669002858,1.9440298960821196,3.7792522368610566,1.5762552194692228,2.4845805169039674
42.0,4.036600000000001,1.1079318867087184,1.2275130655859405,1.3122026658525308,1.7218758362704885,1.5884118029941396,2.5230520558910934,1.7799959255072983,3.1683854948225836,0.0,0.0,2.113664086067568,4.467575868731848,2.0530290331345724,4.214928210893477,1.8500356708321901,3.4226319833515118,1.6889050817721998,2.852400375235961,1.450400455426579,2.1036614811016277,1.0514402527297482,1.1055266050603967
43.0,4.1439,1.4795145557006983,2.188963320530235,1.9003010958820379,3.611144255010474,2.2168197172091078,4.914289658607069,2.6490744374377004,7.017595375085869,0.0,0.0,3.0036175859558103,9.02171860266301,3.058393543992944,9.353771069937721,2.797363390626153,7.825241939215447,2.4588123046889248,6.045757949689662,2.045694539248641,4.184866147911709,1.489242523076212,2.217843292538402
44.0,4.251200000000001,0.9534353441138442,0.9090389554054845,1.201741330287289,1.444182224920663,1.4115286881393128,1.9924132374402892,1.6101894565437123,2.5927100859645353,0.0,0.0,1.7693000728469317,3.1304227477761577,1.7550031470260412,3.0800360460713083,1.6513207573953044,2.7268602438046017,1.4473454141797406,2.0948087479471247,1.2161025676186912,1.4789054549687732,0.9552396373732505,0.912482764808979
45.0,4.3585,1.1225251600742228,1.2600627349996594,1.4234619004371427,2.026243781996122,1.7195581377655578,2.956880189155753,1.7989568407155139,3.2362457147571426,0.0,0.0,2.1182770887270195,4.487097824625817,2.114312451773767,4.470317143725597,1.868406836898569,3.4909441081693156,1.7751404455950304,3.151123601587323,1.345843245162196,1.8112940405487108,1.1764286266386668,1.3839843135749397
46.0,4.465800000000001,0.997108240572816,0.9942248434182167,1.3684241118342972,1.8725845498494853,1.5342979842698092,2.3540703045343996,1.7697028088203233,3.1318480315465416,0.0,0.0,1.9090785981195624,3.6445810937981538,1.996152630236588,3.984625323200448,1.7470466270574265,3.0521719171127306,1.5587252180842255,2.4296243054917164,1.3439594338938587,1.8062269599523013,1.0761155215745346,1.1580246157736327
47.0,4.5731,0.8984006505220375,0.8071237288584202,1.1290769242073773,1.2748147007775916,1.3674451113554802,1.8699061325700017,1.4765207970126704,2.180113664010931,0.0,0.0,1.6421132262814762,2.6965358479285584,1.7085935939749806,2.9192920693723408,1.5260735305903947,2.3289004207686324,1.299401121457482,1.6884432744449622,1.1333395294858004,1.2844584890950954,0.9625923318633655,0.9265839973621515
48.0,4.680400000000001,0.9973464391592276,0.9946999197035908,1.2549000138587632,1.5747740447827239,1.3921215026988962,1.9380022782766329,1.6399271073132107,2.6893609173006747,0.0,0.0,1.8146551748960829,3.292973403777133,1.7243951534504736,2.973538645243482,1.7535148168915344,3.0748142130581515,1.5102417613184707,2.2808301776303166,1.178905318552785,1.3898177501120432,0.9665368334826433,0.934193450478655
49.0,4.787700000000001,1.112913267648435,1.2385759413079171,1.3578711699748325,1.8438141142488205,1.6995944350283119,2.8886212435792067,1.878192939897406,3.527608719480461,0.0,0.0,2.032780260051411,4.1321955856546815,2.0662383938084683,4.269341100048199,1.9132606147353592,3.6605661798975246,1.6692827578561737,2.786504925675913,1.3978351190498832,1.9539430200492012,1.1161205889474601,1.2457251690724254
50.0,4.8950000000000005,1.0331306106352984,1.0673588586316647,1.2666938602125262,1.6045133355001109,1.5038350517710497,2.2615198629352355,1.653415846323529,2.7337839608737515,0.0,0.0,1.8651486206411274,3.4787793770795004,1.9329250329854308,3.736199183141729,1.7752178242607968,3.151398323573237,1.5010638503265477,2.2531926827571604,1.2777989701867685,1.6327702082103661,1.05819449334956,1.119775585755332
51.0,5.002300000000001,0.9843605791408246,0.9689657497664597,1.2764108996569816,1.6292247847631451,1.449787746310619,2.101884509352424,1.7503087211721011,3.063580619411116,0.0,0.0,2.054613168044625,4.221435270302371,1.9080292085898118,3.640575460831864,1.8360971157117616,3.37125261832505,1.6686445753485228,2.784374718840052,1.3402430784491606,1.7962515093308828,1.05819449334956,1.119775585755332
52.0,5.1096,0.8144586428716233,0.6633428809482864,0.9661825232793259,0.933508668290405,1.1144014187388498,1.2418905220871612,1.3754698935650844,1.8919174281039446,0.0,0.0,1.533298361993392,2.351003866891619,1.543476348666301,2.382319238892257,1.4019544062104978,1.9654761570930295,1.2215553732882924,1.4921975300094994,1.0786538406941244,1.1634941080441854,0.8185672173903156,0.6700522893861242
53.0,5.216900000000001,0.9147722759446588,0.836808316836971,1.1655702570704354,1.358554024167241,1.3473779477814771,1.8154273341678249,1.5157405628969662,2.297469454011212,0.0,0.0,1.6751622811278544,2.8061686681134765,1.6245991454006787,2.6393223832366157,1.6136057697553068,2.603723580187616,1.363892184424293,1.8602018907336697,1.178803441149618,1.389577552866181,0.9446612820016665,0.8923849377130322
54.0,5.3242,0.8007107580551928,0.6411377180653215,0.9758586554843541,0.9523001154837314,1.164526401818585,1.3561217405325405,1.3387795594779992,1.7923307088761056,0.0,0.0,1.5165661942749058,2.2999730216174714,1.5025364994330999,2.2576159321286737,1.426759213136531,2.035641852269973,1.3050719319645239,1.7032127476016148,1.0538241307134315,1.1105452984739195,0.8930804691991622,0.7975927244649956
55.0,5.431500000000001,0.6819037301858627,0.46499269724139386,0.8751393895461511,0.76586895113521,1.064287110738545,1.1327070540842,1.2206162665263312,1.4899040701086794,0.0,0.0,1.3702770118259082,1.8776590891385403,1.320137006929049,1.742761717063588,1.3160927830736864,1.7321002136586414,1.1250658316894786,1.265773125635138,0.9393377258353681,0.8823553631775612,0.8018913574430524,0.6430297491418612
56.0,5.538800000000001,0.8066527170656939,0.6506886059494663,1.0134378723546804,1.0270563211227814,1.1959673772681043,1.4303379674895482,1.3981130480186972,1.9547200950401318,0.0,0.0,1.5773914799345854,2.4881638809702213,1.5909672673456914,2.5311768457654167,1.386336417094465,1.9219286613623183,1.2866527777551304,1.6554753705049932,1.0443426319370894,1.0906515328812871,0.8440733174392054,0.7124597652128257
57.0,5.646100000000001,0.8708475847407078,0.7583755158487242,1.017155570445218,1.0346054544877368,1.2685786269800292,1.609291732830536,1.357448813300669,1.8426672807313946,0.0,0.0,1.5743901826053097,2.4787044470839805,1.6137275286416661,2.6041165366959396,1.5286410828710946,2.3367435602413127,1.3226402656357898,1.7493772722811127,1.1089970434428837,1.2298744423650574,0.8754550984387639,0.7664216293824258
58.0,5.753400000000001,0.8901958344150405,0.7924486236098901,1.074110275519124,1.1537128839757687,1.3143949383074252,1.72763405384818,1.4654917705318726,2.147666129496643,0.0,0.0,1.699700871628381,2.8889830530142784,1.64208333679007,2.6964376849636107,1.4975264004367561,2.242585320005068,1.3382135034102016,1.7908153807094056,1.1457046825031538,1.3126392195096526,0.8975643684632505,0.8056217955348337
59.0,5.8607000000000005,0.8003461696302083,0.6405539912417462,0.9559056786279927,0.9137556664332432,1.1297558189731216,1.2763482105036288,1.313410782882989,1.7250478845933062,0.0,0.0,1.3896056943849822,1.9310039858671684,1.4743168626289438,2.173610211432052,1.3826095741540574,1.911609234542464,1.1749169491097002,1.380429837305246,1.0097399793632948,1.0195748259245871,0.8175706015254527,0.6684216884786905
60.0,5.968000000000001,0.7790572175792612,0.6069301482623403,0.9378152853903302,0.8794975095117465,1.0873999099448477,1.1824385641480628,1.308075514090806,1.7110615505639264,0.0,0.0,1.4353800706508315,2.060315947221586,1.4550141155725482,2.1170660765153646,1.2360151808490139,1.5277335272892205,1.164645601797364,1.3563993777859444,0.954613521204895,0.9112869748672084,0.7629277756803714,0.5820587909045991
61.0,6.0753,0.7635800215035082,0.5830544492392981,0.9179314651813558,0.8425981747699907,1.1278119860427458,1.2719598758616826,1.3312944878565571,1.7723450133972527,0.0,0.0,1.441496412805111,2.077911908130003,1.3692767306440792,1.874918765083338,1.2813832037766626,1.641942914920944,1.1263200184624325,1.2685967839892143,0.9784924562829734,0.9574474870026867,0.8280865155777458,0.6857272772816922
62.0,6.182600000000001,0.7181233694718419,0.5157011737815915,0.8654351303117536,0.7489779647777218,1.0308140948939168,1.062577698231965,1.1932279027092731,1.4237928278039707,0.0,0.0,1.3415983166422059,1.7998860432172004,1.3139126807613999,1.7263665326656084,1.2387432770697235,1.5344849064854378,1.0347785574392645,1.0707666629360852,0.9131080770570116,0.8337663603867534,0.7513529687070655,0.5645312835849206
63.0,6.2899,0.8284771459704146,0.6863743813952836,0.9765416906729805,0.9536336736224431,1.1807401959611035,1.394147410358265,1.2928458240221492,1.67145032469151,0.0,0.0,1.4740059672528179,2.172693591496915,1.5025560050142643,2.257674548204426,1.3883335833094446,1.9274701385448425,1.261254804197217,1.5907636811105599,1.020286188545994,1.0409839065377116,0.839068016768605,0.704035136764
64.0,6.397200000000001,0.7968208851541478,0.6349235230178396,1.0773662617456088,1.1607180619477075,1.291953085275541,1.6691427745529892,1.4002807610051173,1.9607862096410706,0.0,0.0,1.5958974442342166,2.5468886525133048,1.5286480814813754,2.33676495701669,1.4072424360337883,1.9803312737743108,1.2486012870075587,1.559005173916932,1.0471176095224042,1.096455288171914,0.8964593085001026,0.8036392917964821
65.0,6.504500000000001,0.7553120984316215,0.5704963660371795,0.9226055360099324,0.8512009750761748,1.1035376305091937,1.2177953019498458,1.233815431944712,1.5223005201049165,0.0,0.0,1.4109171037810286,1.9906870737418458,1.3411705683518302,1.7987384934131714,1.3150090798187768,1.729248880005826,1.1364562423406128,1.2915327907549456,0.9670374891054442,0.935161505335362,0.7823394214464475,0.6120549703491622
66.0,6.611800000000001,0.7463321710728138,0.5570117095782599,0.9347339070834844,0.873727477051556,1.1046567755526648,1.2202665917744104,1.267014031763566,1.6053245566857668,0.0,0.0,1.396775300993921,1.9509812414666585,1.345808496620247,1.8112005095752495,1.2848949611541924,1.6509550611994337,1.1431114663503499,1.3067038245016471,0.972600109932065,0.9459509738398649,0.7376566159054738,0.5441372829891158
67.0,6.719100000000001,0.6773988684355703,0.4588692269577911,0.842929161875112,0.7105295719394789,0.940465668269888,0.884475673194327,1.1409254106376636,1.3017107926387212,0.0,0.0,1.281274462895098,1.641664249267122,1.2473491795079987,1.5558799756192776,1.1317173307451225,1.280784116708865,1.0240423699033618,1.0486627753572937,0.8550579508131995,0.7311240992488678,0.7040757247378504,0.4957226261651293
68.0,6.8264000000000005,0.7094366269494152,0.5033003276573638,0.9199050928307712,0.8462253798159897,1.079088047724856,1.1644310147426409,1.216719770702162,1.4804070004175216,0.0,0.0,1.3791566495172147,1.9020730639075494,1.4235448697887663,2.0264799963019153,1.2836593575699102,1.6477813462767947,1.1369608348491438,1.292679939980862,0.9644597575698735,0.9301826239717391,0.7597038413246602,0.5771499265234444
69.0,6.933700000000001,0.6922230213195898,0.47917271124482125,0.8599776591091292,0.7395615741668176,1.0266871067354528,1.054086415136815,1.175398410024851,1.3815614222889476,0.0,0.0,1.3314605618167068,1.7727872276732606,1.3110888389796442,1.7189539436969914,1.1657401833730099,1.3589501751305386,1.0578411981128228,1.1190280004247726,0.864823309856974,0.7479193572719717,0.7203224769936639,0.5188644708622875
70.0,7.041,0.5690999298210394,0.323874730122312,0.6895946253296651,0.47554074728356116,0.8062975590390039,0.6501157537122559,0.9171186142064259,0.8411065525239151,0.0,0.0,1.045105155199062,1.0922447854236554,1.04661002412818,1.0953925426055895,1.0138750656832742,1.0279426488142636,0.8613522924895249,0.7419277717769601,0.7236163085814735,0.5236205620450783,0.6021184717449158,0.362546654016433
71.0,7.148300000000001,0.5270478228324551,0.27777940755243097,0.6658703760117806,0.44338335765007003,0.7641607539787597,0.5839416579213865,0.8889610589026383,0.7902517642453,0.0,0.0,0.9891810227510216,0.9784790957707571,0.9672564893929548,0.9355851162727833,0.9047912998582636,0.8186472962992062,0.7730622499451247,0.5976252422902185,0.6667065627866585,0.44449764086280064,0.5368478402046762,0.2882056035324256
72.0,7.2556,0.4953240132158572,0.24534587806826266,0.5994092177904677,0.3592914103721804,0.7210101094647661,0.5198555779503939,0.8233939519834613,0.6779776001629426,0.0,0.0,0.9396439882846549,0.8829308247194927,0.9198772446314301,0.8461741451907118,0.8673509489667766,0.7522976686735678,0.7558197314955459,0.5712634665179992,0.636904005910855,0.4056467127452945,0.5047850669278029,0.25480796379330645
73.0,7.362900000000001,0.4350769156427875,0.18929192252524124,0.5396919455904392,0.2912673961351936,0.657410492884025,0.43218855615401663,0.7578748156654601,0.5743742362199551,0.0,0.0,0.8493997888018947,0.7214800012167033,0.8291245686499659,0.687447550338992,0.7711400786711722,0.5946570209329817,0.6908693423311861,0.47730044817312567,0.5689211143635976,0.3236712343687177,0.4387461455353233,0.1924981802221031
74.0,7.470200000000001,0.37188551141178894,0.1382988335980078,0.4623799965279778,0.21379526118921274,0.5647520821590072,0.318944914302934,0.6447546847343536,0.4157086034868957,0.0,0.0,0.7223689168366058,0.521816852011691,0.7186211204463426,0.5164163147515569,0.6565643297989884,0.4310767191643948,0.5751370648120556,0.3307826433206267,0.4828751655102414,0.23316842546654304,0.391251596867812,0.1530778120516129
75.0,7.5775000000000015,0.29474589675377627,0.08687514365318774,0.3608844102185631,0.13023755753880012,0.4401152036784621,0.19370139250893414,0.4978813487954254,0.24788583747835205,0.0,0.0,0.5583984375010721,0.3118088150036387,0.5607941028165996,0.31449002575387486,0.5137880379293287,0.2639781479192693,0.4567788355972003,0.20864690464953412,0.3842052167429412,0.14761364857249043,0.29874298612212935,0.08924737175716677
76.0,7.6848,0.25510100226727667,0.06507652135776909,0.3144778287500248,0.09889630477532992,0.3788768684972462,0.14354768148227962,0.4291338253176064,0.18415584003172195,0.0,0.0,0.48361146175289965,0.23388004593877632,0.47936783605351213,0.2297935222426269,0.4436726498238412,0.1968454202017088,0.39461247685650264,0.15571900689082382,0.33233548931099854,0.11044687745558082,0.264474751468151,0.06994689416414025
77.0,7.7921000000000005,0.23901715746747498,0.05712920156383173,0.29432624824759873,0.08662794040750711,0.3580639981943094,0.1282098268028944,0.40687126184474853,0.1655442237151379,0.0,0.0,0.45984597784759046,0.21145832334260667,0.4557255001409715,0.20768573147873864,0.41965955025983676,0.17611413812428844,0.37327537059444627,0.1393345022924212,0.31277649815519026,0.09782913779822373,0.24540031072440363,0.06022131250363385
78.0,7.899400000000001,0.2429359134596721,0.0590178580484853,0.2979349415920144,0.08876522942143703,0.3542053401353121,0.1254614229803721,0.4072136716214108,0.1658229743553902,0.0,0.0,0.4591633604467614,0.21083099157676255,0.4626147955818454,0.21401244909123257,0.42479522720141233,0.18045098505309953,0.3749753973213198,0.14060654859628163,0.3151042671174776,0.09929069915564266,0.24652721195726032,0.06077566623541996
79.0,8.0067,0.22274523811739377,0.04961544110397445,0.2737937779195025,0.07496303282743384,0.3316348004870008,0.10998164089405281,0.3816149536770456,0.14562997286993368,0.0,0.0,0.4256001696925394,0.18113550444231832,0.43023870794396035,0.1851053458132884,0.39460040599112545,0.15570948040836102,0.3476817963305867,0.12088263149966358,0.29365338863993196,0.08623231265971491,0.23494393875477032,0.055198654357605265
80.0,8.113999999999999,0.23420658830926244,0.054852726007464346,0.2895975706468362,0.0838667529245493,0.35029699282578985,0.12270798318279147,0.40233072926050806,0.16187001570729223,0.0,0.0,0.44591943422511804,0.19884414181964938,0.4460072828491955,0.19892249635452228,0.41057214536182507,0.16856948654701162,0.3625530090706833,0.13144468438620696,0.30276438172165565,0.09166627083929642,0.24423738171532502,0.05965189862715738
81.0,8.2213,0.2590462645398147,0.06710496717203167,0.32593068819164583,0.10623081350507986,0.3841452307360493,0.14756755829725254,0.45121783894885353,0.20359753818567353,0.0,0.0,0.4930169136309666,0.243065677126204,0.5031573153803317,0.25316728402074257,0.463449015327425,0.21478498980795982,0.40532652472857644,0.16428959164854529,0.3416040785585205,0.11669334648781583,0.2671959834067862,0.07139369354871956
